C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.apache.maven.resolver	ArtifactId: maven-resolver-transport-http
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.apache.maven.resolver	ArtifactId: maven-resolver-transport-wagon
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.apache.maven	ArtifactId: maven-resolver-provider
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.apache.commons	ArtifactId: commons-lang3
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.slf4j	ArtifactId: slf4j-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.tinylog	ArtifactId: tinylog-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.tinylog	ArtifactId: tinylog-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.tinylog	ArtifactId: slf4j-tinylog
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.apache.logging.log4j	ArtifactId: log4j-slf4j-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.apache.logging.log4j	ArtifactId: log4j-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\test;GroupId: org.apache.logging.log4j	ArtifactId: log4j-jcl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\thrift;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-commons
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\thrift;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-commons-buffer
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\thrift;GroupId: org.apache.thrift	ArtifactId: libthrift
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\thrift;GroupId: org.slf4j	ArtifactId: slf4j-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\thrift;GroupId: org.apache.logging.log4j	ArtifactId: log4j-slf4j-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\thrift;GroupId: org.apache.logging.log4j	ArtifactId: log4j-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\thrift;GroupId: org.apache.logging.log4j	ArtifactId: log4j-jcl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\thrift;GroupId: commons-lang	ArtifactId: commons-lang
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\tools;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-bootstrap-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\tools;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-thrift
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\tools;GroupId: org.apache.thrift	ArtifactId: libthrift
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\tools;GroupId: org.slf4j	ArtifactId: slf4j-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\tools;GroupId: org.apache.logging.log4j	ArtifactId: log4j-slf4j-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\tools;GroupId: org.apache.logging.log4j	ArtifactId: log4j-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-commons
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-commons-server
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-commons-hbase
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-rpc
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-thrift
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-plugins-assembly
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-agent-plugins
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-grpc
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.google.guava	ArtifactId: guava
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: io.netty	ArtifactId: netty
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.zookeeper	ArtifactId: zookeeper
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: commons-lang	ArtifactId: commons-lang
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.commons	ArtifactId: commons-lang3
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.commons	ArtifactId: commons-text
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.commons	ArtifactId: commons-collections4
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.thrift	ArtifactId: libthrift
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: javax.servlet	ArtifactId: javax.servlet-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework	ArtifactId: spring-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework	ArtifactId: spring-test
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.jayway.jsonpath	ArtifactId: json-path
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework	ArtifactId: spring-web
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework	ArtifactId: spring-webmvc
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework	ArtifactId: spring-websocket
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework	ArtifactId: spring-jdbc
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework	ArtifactId: spring-context
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework	ArtifactId: spring-context-support
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework	ArtifactId: spring-messaging
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework.security	ArtifactId: spring-security-web
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework.security	ArtifactId: spring-security-config
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework.security	ArtifactId: spring-security-messaging
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-web
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-log4j2
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-tomcat
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.commons	ArtifactId: commons-dbcp2
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.mybatis	ArtifactId: mybatis
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.mybatis	ArtifactId: mybatis-spring
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: mysql	ArtifactId: mysql-connector-java
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: net.sf.ehcache	ArtifactId: ehcache
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.fasterxml.jackson.core	ArtifactId: jackson-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.fasterxml.jackson.core	ArtifactId: jackson-annotations
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.fasterxml.jackson.core	ArtifactId: jackson-databind
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.slf4j	ArtifactId: slf4j-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.logging.log4j	ArtifactId: log4j-jcl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.logging.log4j	ArtifactId: log4j-slf4j-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.logging.log4j	ArtifactId: log4j-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: commons-codec	ArtifactId: commons-codec
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: javax.mail	ArtifactId: mail
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: io.jsonwebtoken	ArtifactId: jjwt
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: javax.xml.bind	ArtifactId: jaxb-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-profiler
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-collector
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.aspectj	ArtifactId: aspectjweaver
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework.batch	ArtifactId: spring-batch-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.springframework.batch	ArtifactId: spring-batch-test
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: org.apache.curator	ArtifactId: curator-test
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master\web;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-rpc
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master;GroupId: junit	ArtifactId: junit
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master;GroupId: org.hamcrest	ArtifactId: hamcrest
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master;GroupId: org.mockito	ArtifactId: mockito-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\pinpoint-master;GroupId: com.navercorp.pinpoint	ArtifactId: pinpoint-testcase
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-common;GroupId: cn.hutool	ArtifactId: hutool-all
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-generator;GroupId: me.zhengjie	ArtifactId: eladmin-common
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-generator;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-freemarker
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-generator;GroupId: commons-configuration	ArtifactId: commons-configuration
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-logging;GroupId: me.zhengjie	ArtifactId: eladmin-common
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: me.zhengjie	ArtifactId: eladmin-generator
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: me.zhengjie	ArtifactId: eladmin-tools
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-websocket
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: io.jsonwebtoken	ArtifactId: jjwt-api
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: io.jsonwebtoken	ArtifactId: jjwt-impl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: io.jsonwebtoken	ArtifactId: jjwt-jackson
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: org.quartz-scheduler	ArtifactId: quartz
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: ch.ethz.ganymed	ArtifactId: ganymed-ssh2
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: com.jcraft	ArtifactId: jsch
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-system;GroupId: com.github.oshi	ArtifactId: oshi-core
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-tools;GroupId: me.zhengjie	ArtifactId: eladmin-logging
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-tools;GroupId: javax.mail	ArtifactId: mail
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-tools;GroupId: com.qiniu	ArtifactId: qiniu-java-sdk
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master\eladmin-tools;GroupId: com.alipay.sdk	ArtifactId: alipay-sdk-java
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-data-jpa
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-web
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-test
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-security
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-cache
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.springframework.boot	ArtifactId: spring-boot-starter-data-redis
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.apache.commons	ArtifactId: commons-pool2
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.apache.commons	ArtifactId: commons-lang3
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.bgee.log4jdbc-log4j2	ArtifactId: log4jdbc-log4j2-jdbc4.1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: io.springfox	ArtifactId: springfox-swagger2
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: io.springfox	ArtifactId: springfox-swagger-ui
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: io.swagger	ArtifactId: swagger-annotations
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: io.swagger	ArtifactId: swagger-models
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: mysql	ArtifactId: mysql-connector-java
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: com.alibaba	ArtifactId: druid-spring-boot-starter
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.lionsoul	ArtifactId: ip2region
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.projectlombok	ArtifactId: lombok
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.apache.poi	ArtifactId: poi
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.apache.poi	ArtifactId: poi-ooxml
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: xerces	ArtifactId: xercesImpl
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: com.alibaba	ArtifactId: fastjson
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.mapstruct	ArtifactId: mapstruct
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: org.mapstruct	ArtifactId: mapstruct-processor
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: javax.inject	ArtifactId: javax.inject
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: com.github.whvcse	ArtifactId: easy-captcha
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\eladmin-master;GroupId: nl.basjes.parse.useragent	ArtifactId: yauaa
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\gson-master\codegen;GroupId: junit	ArtifactId: junit
