C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-scala_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-planner_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=com.datastax.cassandra, artifactId=cassandra-driver-core, version=${driver.version}, type=jar};USED;10
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=org.scala-lang, artifactId=scala-library, version=null, type=jar};USED;3
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=com.datastax.cassandra, artifactId=cassandra-driver-mapping, version=${driver.version}, type=jar};USED;5
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=com.google.guava, artifactId=guava, version=${guava.version}, type=jar};USED;4
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=io.netty, artifactId=netty-handler, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=org.apache.cassandra, artifactId=cassandra-all, version=${cassandra.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-cassandra\pom.xml;Dependency {groupId=io.netty, artifactId=netty-all, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-runtime_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-api-java-bridge_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-common, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.elasticsearch, artifactId=elasticsearch, version=${elasticsearch.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-json, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.apache.logging.log4j, artifactId=log4j-core, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch-base\pom.xml;Dependency {groupId=org.apache.logging.log4j, artifactId=log4j-api, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=io.netty, artifactId=netty-codec-http, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=io.netty, artifactId=netty-resolver, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=org.elasticsearch.client, artifactId=transport, version=${elasticsearch.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=io.netty, artifactId=netty-handler, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=io.netty, artifactId=netty-common, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=io.netty, artifactId=netty-buffer, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=io.netty, artifactId=netty-transport, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-statebackend-changelog_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=io.netty, artifactId=netty-codec, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-elasticsearch-base_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch5\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-elasticsearch-base_${scala.binary.version}, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-api-java-bridge_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-planner_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.elasticsearch.client, artifactId=elasticsearch-rest-high-level-client, version=${elasticsearch.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-elasticsearch-base_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.logging.log4j, artifactId=log4j-api, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.testcontainers, artifactId=elasticsearch, version=1.15.1, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.elasticsearch.client, artifactId=transport, version=${elasticsearch.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-elasticsearch-base_${scala.binary.version}, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.elasticsearch.plugin, artifactId=transport-netty4-client, version=${elasticsearch.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-json, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch6\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-statebackend-changelog_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-planner_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-api-java-bridge_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-elasticsearch-base_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.elasticsearch.client, artifactId=elasticsearch-rest-high-level-client, version=${elasticsearch.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-statebackend-changelog_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.testcontainers, artifactId=elasticsearch, version=1.15.1, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.elasticsearch.client, artifactId=transport, version=${elasticsearch.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-elasticsearch-base_${scala.binary.version}, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-json, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-elasticsearch7\pom.xml;Dependency {groupId=org.elasticsearch.plugin, artifactId=transport-netty4-client, version=${elasticsearch.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-base, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-base, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-test-utils, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-statebackend-changelog_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-file-sink-common, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-files\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-gcp-pubsub\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-gcp-pubsub\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-gcp-pubsub\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-runtime_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-gcp-pubsub\pom.xml;Dependency {groupId=com.google.cloud, artifactId=google-cloud-pubsub, version=null, type=jar};USED;3
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-gcp-pubsub\pom.xml;Dependency {groupId=com.google.api.grpc, artifactId=grpc-google-cloud-pubsub-v1, version=null, type=jar};USED;6
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\pom.xml;Dependency {groupId=org.slf4j, artifactId=slf4j-api, version=null, type=jar};USED;2
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-gcp-pubsub\pom.xml;Dependency {groupId=com.google.cloud, artifactId=google-cloud-core, version=null, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-api-java-bridge_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-core, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-common, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-streaming-java_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-planner_${scala.binary.version}, version=${project.version}, type=jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-table-planner_${scala.binary.version}, version=${project.version}, type=test-jar};USED;1
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-hadoop-compatibility_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=io.netty, artifactId=netty-all, version=4.1.46.Final, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-connector-hbase-base_${scala.binary.version}, version=${project.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-statebackend-changelog_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.flink, artifactId=flink-test-utils_${scala.binary.version}, version=${project.version}, type=jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.hbase, artifactId=hbase-server, version=${hbase.version}, type=test-jar};UNUSED
C:\Users\LenovoThinkPadT450s\OneDrive - Universität Zürich UZH\Studium\Bachelor Thesis\Repository mining\Projects_To_Analyze\flink-master\flink-connectors\flink-connector-hbase-1.4\pom.xml;Dependency {groupId=org.apache.hbase, artifactId=hbase-hadoop2-compat, version=${hbase.version}, type=test-jar};UNUSED
